mean_fiber_ra,mean_fiber_dec,z,zerr,flux_g,flux_r,flux_z,morphtype,shape_r
199.3686154456266,27.68929290635253,0.0001261311098876688,4.285848498394539e-05,31.158978,36.692024,35.730923,PSF,0
194.6286741785918,26.9948825731753,0.024872332796073,1.752118902519115e-06,69.34129,82.86011,85.507324,SER,4.682483
195.1505145979462,27.57547567601023,0.01733355667282039,3.131605478260113e-05,20.396658,27.183914,25.402163,REX,1.4378287
195.1872307230445,27.57480876367875,0.0792691476384883,1.234187742586108e-05,7.651076,9.411897,9.729322,SER,3.382483
196.1395314286214,28.57812495885459,0.0179245224938042,1.817407327067477e-05,4.941981,6.7816315,7.9196486,SER,1.6844693
193.5394959931768,28.67470024885417,0.03497050054311174,9.725013981376769e-06,0.65422153,0.7921064,0.9615869,REX,0.6613112
194.5913788554933,27.6206960887754,0.02869684754953419,5.691332111598295e-05,8.608858,14.579353,19.89336,EXP,1.9045117
195.742896864787,27.36370691665946,0.03599023600295579,9.029867641634455e-06,10.269767,12.672026,14.891311,EXP,2.1099398
194.7338944037488,24.0123565736186,0.07425303455708723,2.522342180810257e-06,19.77427,29.78354,39.59839,SER,0.6810362
192.3375804958895,26.38645016376493,0.02197105652347124,3.722847932762311e-06,4.396104,6.801401,7.979667,REX,0.8476869
192.0176729417769,26.64268489371986,-0.0001751461841258915,8.341870937422377e-05,2.704607,0.8560797,1.9919455,DEV,0.7254943
194.5701723191743,27.72967773245884,0.06823004646935486,8.348271603790785e-06,202.98354,409.66547,717.8463,SER,7.328588
195.8485111732567,27.30585873873049,0.01875094034295115,1.569744779986529e-05,0,0,0,,0
194.231917521789,32.44732980494501,0.04481341307531483,9.691023255590034e-07,90.78581,91.10087,85.8707,PSF,0
196.4353890267694,23.99535164419036,0.07768642085774241,1.252144526408358e-05,7.074181,11.308259,16.151678,SER,1.0684806
194.6563696663191,25.52614217365286,0.076851847222786,3.847291312759496e-05,15.993673,30.413588,45.907852,DEV,0.85652494
193.6770611406532,26.57469129702674,0.02288436053705081,5.424553110634969e-05,23.602812,43.379913,63.477737,SER,3.346475
194.3424988688278,31.17317887507733,0.06662861210020986,7.725148714212235e-06,48.296288,83.64406,124.86623,SER,3.2067852
192.6064389119626,25.56771547998257,0.07158148246677465,1.420271254156806e-06,16.7996,25.628061,32.02905,SER,2.0305898
195.5628674943214,25.43855786185296,0.07069557399341969,2.804889426553187e-05,42.094257,93.66525,165.99152,SER,1.5896723
192.7394951687339,27.9805008693126,0.04928054230285015,1.766676073119906e-06,54.12534,102.01284,166.64124,SER,3.3411407
193.3760991574979,27.67523683984048,0.01986049963467492,2.048531107763925e-05,208.9345,427.90283,731.0231,SER,2.8951719
194.1967322837704,26.23964666527676,0.07843183860208629,2.302313922375515e-06,69.49814,110.81926,152.044,SER,1.9130719
194.1604299700477,27.4609685874837,0.02437665051738269,4.937287737437669e-05,24.399258,43.83526,64.90831,SER,6.3230667
194.832026599919,27.96811117676857,0.02788710183868282,4.81789538561601e-05,51.682816,102.522644,163.43399,SER,3.6409378
194.7206745895562,28.23387967342223,0.02030483583543997,2.613975178759268e-05,55.387875,108.87137,176.08362,SER,2.90199
196.0686369285629,27.50637450165944,0.02356865854653973,3.456853362768028e-05,142.72354,281.0741,457.67517,DEV,11.002775
195.4315443699747,28.99598976989836,0.02188856355655702,3.89849060832009e-05,0,0,0,,0
193.9507186204586,27.74110612202585,0.0199628061067929,0.0001102736853757512,9.201973,16.549023,23.392075,REX,1.7987827
195.0732309607737,27.35546624133765,0.02776375770500964,0.0001215553309466326,10.879582,17.920162,23.786625,REX,1.4705098
195.3331974927086,29.56496005943416,0.02716122626170887,7.951205708736709e-06,29.761055,41.030144,48.172935,SER,3.3656633
192.2883438338981,26.07692714861146,0.07681128607621136,2.878330106750701e-06,28.266184,46.024406,64.405785,SER,3.280222
193.7757374418524,29.43513176627638,0.01964789808423641,4.073629701713434e-05,19.747877,35.560673,51.32579,REX,1.3992857
196.6362073701741,31.91236213655638,0.07513045767093374,3.145991518403242e-06,23.117184,30.729574,35.99627,SER,3.0251486
196.149836870431,25.43789972783978,0.03550558797446431,5.560480040430704e-06,29.41889,43.440136,56.814507,SER,4.489172
193.5752080864772,28.38349298161311,0.02148493031993178,3.267227124098647e-05,0.29005003,0.5751551,0.55259246,PSF,0
195.1337858393158,26.9731338528964,0.0785896564322232,2.352460964183445e-05,0,0,0,DUP,0
194.8524380047147,27.51736137282821,0.01968041257781311,5.016980649472316e-06,89.04194,156.0486,229.14885,SER,2.711167
194.8341978900286,28.07430061133427,0.02392189595407486,1.546431013361852e-05,227.0033,459.08002,782.26776,DEV,5.146411
194.633552738629,28.24121769895732,0.02245842605895535,4.249543642943174e-05,29.629787,53.374157,78.50556,SER,5.225091
194.8627077479762,23.91948201303311,0.07508261370145042,3.614134102936436e-05,49.41753,107.444565,186.98291,SER,1.7576313
194.3759718586857,24.49555615545547,0.07485860464679425,2.406084330785933e-05,0.6579197,0.7381876,0.91310203,EXP,0.9344675
194.5569511532699,27.44328916693491,0.02030396295728209,9.453808204617288e-05,12.592744,22.211187,30.224495,EXP,3.3113363
194.6855850625794,28.09306907520423,0.06721095132448304,4.429497954569757e-06,26.05791,33.836967,39.39024,SER,2.7277277
195.2282131386444,27.84205993515014,0.0236544394407915,2.311952189057325e-05,0,0,0,DUP,0
194.6686792915,32.30513608410681,0.05157385616017261,0.0001442843092040724,15.822433,30.483564,46.606133,DEV,3.2496116
197.0572284321051,31.23318028562885,0.02752341242989028,2.141721889590132e-06,14.689932,18.694899,20.50667,EXP,0.986325
196.2133988505694,31.72553544932871,0.06734273179101415,1.93912516075551e-05,308.10004,673.4425,1284.8488,DEV,6.6786065
194.2130608612172,23.99029250623804,0.06386694889418659,4.155206122992536e-06,0,0,0,,0
194.9897668077767,24.70502667078702,0.03706071016175596,9.261652887347797e-07,14.914668,18.663105,21.02445,REX,0.48512483
193.7215599334256,27.88610862815662,0.02481722140757768,1.806613947584025e-06,43.285957,55.24698,62.932507,SER,2.967437
194.1722023980678,26.00015474152294,0.07903687407978999,9.399232321763878e-06,2.4195697,3.069936,4.0831823,REX,0.57941335
195.5740046934617,26.14255105316719,0.02154266567495493,3.321556508723886e-06,172.9398,248.15608,309.99585,SER,4.816179
195.1548111525146,28.66414705842358,0.02361483659441734,1.122211563344716e-06,108.04567,180.12909,251.23491,SER,3.6363146
197.1468477841023,31.68037040379951,0.06127179644424618,1.019208553768777e-05,168.0646,360.12134,681.10925,SER,8.259791
193.7934634055497,25.53800263288729,0.07028994147259894,2.972627332651145e-05,0.68867874,0.6420133,0.7881986,REX,0.2541778
194.3345334669666,23.78201240428596,0.07388411364515421,3.027895410285569e-06,12.818971,18.196865,23.268042,REX,0.82857114
195.661243465544,29.07561718244274,0.02230259786456947,9.476969935067104e-05,57.086136,104.05574,153.5741,SER,6.523357
195.088006258632,29.33692536336852,0.05719686817000146,8.953632572175185e-06,486.11826,988.32983,1656.5812,SER,3.579796
196.0631051955872,31.28688746094511,0.02296833406717533,1.583157657131862e-06,67.804276,92.20845,109.644165,SER,2.5722764
194.2855125221155,23.34578830435029,0.07545171855139425,9.991192023430068e-06,7.9850655,12.367281,15.844341,REX,2.355731
195.9451260805216,24.40378213633183,0.06571716690848672,1.841102582539568e-06,31.846363,48.385914,64.96865,SER,2.1392474
193.9702435734467,29.06551740829308,0.03323667946446909,3.04039973937355e-06,0,0,0,,0
194.627540836603,27.56428767244017,0.02437684220514228,4.489225489766269e-05,61.80895,84.729256,102.73731,EXP,4.879343
195.459398311076,27.62575251524617,0.05821419082909451,1.782424705515269e-05,16.684065,21.067232,24.022093,SER,1.9670135
194.8007020323546,27.88801575798301,0.07951985548272336,3.437482516075274e-05,0.486668,0.5705325,0.6680071,REX,0.51202136
196.2990319540976,27.87925644025577,0.07996725199783901,2.810622567300637e-06,31.76809,46.648354,62.578556,SER,2.2103074
194.1259535626117,24.71462119473248,0.07388107472951873,3.355177451092574e-06,4.7036624,6.0634627,7.919905,EXP,1.452346
195.8625187521602,24.72342681901918,0.0735438794150511,8.128313372805663e-06,3.3248193,5.2197495,7.199399,EXP,1.6836303
194.6544018594443,27.17306702778436,0.0257961518162357,2.233366113779082e-05,0,0,0,,0
194.1452697140986,27.62737604828483,0.02740868569593036,8.815459234224323e-05,20.067204,37.966316,56.824318,EXP,4.1538916
193.1716153958594,27.50139513368382,0.0239184110009833,4.454597174614881e-05,16.560944,31.255688,47.203884,SER,1.4995941
193.2363552322819,28.81208259336235,0.02061655770701572,4.326471045393581e-06,70.86068,108.84951,142.23924,SER,3.0918424
195.0575667785722,28.04545626338846,0.0298036941300617,6.28697399842145e-05,10.837995,21.03373,32.726284,REX,1.3005086
195.1595898514214,28.05475132518163,0.02619589300460262,9.048455362584227e-07,0,0,0,,0
196.3704683724392,32.01878764706255,0.05258156147891656,2.228914762718229e-05,63.12326,128.34279,211.65892,SER,1.8804033
194.0804425032284,25.26398127173755,0.06593630450258046,1.912540211724412e-06,39.661644,63.280052,88.07688,SER,1.6778464
194.3990416951249,25.2737993846329,0.07654649891300971,1.714068888635947e-05,6.124926,9.657011,12.700851,SER,2.0995245
194.0439612764731,25.53826147969495,0.07778964663401412,5.35266333693325e-06,12.333564,19.255573,26.072998,EXP,0.94597423
196.4345485741136,24.80411530311527,0.02549912517028722,2.288592926526745e-06,13.915074,16.205875,21.921223,DEV,4.6635833
194.4406398888253,27.42934865610003,0.0278406427684697,2.068131388116377e-05,194.1619,361.7854,558.0667,SER,6.30314
194.3611436352929,27.84130653559435,0.02066207041894735,6.505323613440119e-05,14.633477,27.05875,39.361797,REX,2.1442869
194.8852580964465,28.59055397046655,0.06176239014556888,3.102558444853127e-06,17.080267,23.113579,28.684185,SER,0.766079
194.1188968574116,27.73355773037038,0.02335536052767106,4.956355138142873e-05,18.405455,34.9173,52.226513,REX,1.4729075
194.7901831902361,27.86741336366856,0.02307777134090582,1.475778343777835e-05,154.7546,323.96536,549.368,SER,1.2915792
194.7699409513805,28.05036827260222,0.0268709519669457,3.314283587151118e-05,125.75864,256.32123,424.21902,SER,4.8443747
195.1290123651222,28.10839229549065,0.0172652390970955,2.829636260017399e-05,55.866173,107.58329,174.52046,SER,3.2652566
194.6520885649785,28.28958097047816,0.0002460991572511584,3.034439128113764e-05,43.296432,51.961857,51.197872,PSF,0
195.3851093302183,27.84572907252179,0.0190459512205556,5.096038219455935e-05,12.683695,22.79489,35.189716,REX,0.99930274
195.2904122982693,29.06503381377711,0.02801715507940281,2.175180294215849e-06,0.70874226,0.83711135,0.82918483,PSF,0
195.4088446416484,25.58915171388438,0.02940306341420219,1.46990845349058e-05,0.54858,0.6320406,0.8262768,REX,0.6839048
194.2860822146945,27.79286524035753,0.07893072946471655,1.205905655397572e-05,4.4603467,6.3611107,8.333425,EXP,1.3191906
195.8018091426528,27.28733892001026,0.07693698983054305,8.245099291556142e-06,7.4337983,10.423083,12.980607,EXP,2.3405137
195.559688537075,29.50004101859401,0.07792771401197823,1.010581854741052e-05,10.101329,15.834894,20.362883,EXP,2.0873404
193.9075892967119,25.85774862990482,-1.734519764617633e-05,3.640915870318663e-06,0.42625916,0.67929935,1.5327626,REX,0.41449177
192.747503825641,26.43780160325235,0.06847753119064558,1.803255753058982e-06,93.136154,166.78061,252.42195,SER,1.4887352
195.0265883768637,28.00415514765973,0.02422889492934598,1.039304614943105e-05,624.7057,1300.8608,2280.915,SER,4.494363
195.9759007788349,28.31267452414652,0.02661932783002991,7.231997490379126e-06,0,0,0,,0
194.2976738786579,31.20561892698089,0.06811916823595902,4.661034803279137e-05,8.5034685,19.257454,34.139652,PSF,0
195.1575623691247,26.43948543338386,-0.0003738171413541258,8.559114344803641e-05,0.4371004,0.70059043,0.7029983,PSF,0
195.3699912712668,28.26337009032191,0.06313215989842162,7.132502989193116e-05,0.52023184,0.5262872,0.65508175,PSF,0
193.7616128888417,25.51063300278657,0.05984716291392633,4.463180205378437e-06,177.79146,353.32755,616.4144,SER,3.6146784
195.2008576664108,27.83544404135934,0.02598325182365532,4.71136619085029e-05,20.553833,39.21164,59.349487,SER,4.111811
195.1183497498363,27.97240586122127,0.02572943253428429,1.518273374836962e-05,607.6091,1267.3119,2194.082,SER,8.659688
196.0175867652956,27.85007442817574,0.02174845998603646,3.977937074322564e-05,0,0,0,,0
194.2022913441772,28.89316638721308,0.06847251180955086,5.95870719916536e-06,62.126194,118.45286,187.98207,SER,2.6079867
194.5415073856877,32.04268952912161,0.05209031500781296,3.499512074518647e-06,17.966305,24.216358,27.79329,SER,2.2509172
194.6953859117432,25.01696909819773,0.06053610768954048,1.964181522393796e-06,5.9397817,8.807426,10.448582,SER,1.1611605
197.0402116287938,25.3226118237906,0.07236845310740268,2.163609020380309e-06,10.730209,18.008318,25.15646,SER,1.0155011
194.2677015255937,27.73006092431504,0.02963511541818635,1.75609277712617e-06,230.8084,437.67154,687.25635,SER,5.892622
194.5737499181171,29.12467109107716,0.06123211012567893,1.538048084609932e-05,0,0,0,,0
194.2093182157859,29.37677353185587,0.02374034829878181,7.978912999285249e-05,0,0,0,,0
194.0221460831332,25.30071931799547,0.07983174115598037,5.28450119331967e-06,2.8176255,3.567559,5.566787,EXP,1.4149395
194.4439188655022,23.80023023593818,0.03700584158040962,2.598286734750708e-06,12.719657,17.805273,21.053663,SER,1.17673
195.0471609875761,28.06561727899116,0.02456187777266765,7.011597512525854e-05,61.674957,125.51616,214.16927,SER,7.587047
195.1938338374996,31.19063381478577,-0.0001366963225617779,4.982360333773693e-05,1.0840446,1.2386824,1.4595151,PSF,0
192.8613130288745,27.64874586462776,0.01873964844315914,1.938511054111958e-06,19.28546,25.537745,29.22,SER,3.5085871
192.7296464871902,28.66872880603098,0.05710778654606435,1.690584635096985e-05,0,0,0,DUP,0
194.4468680173227,27.75520377400257,0.02088510631322482,3.691934540134918e-05,0,0,0,,0
194.3132853678421,28.52113910128759,0.06893394147806149,5.451901382867499e-06,14.873283,20.496431,26.045313,SER,0.5468558
194.8754529643485,28.70014521392877,0.02366101204454098,3.601566776348175e-05,83.937706,166.90993,274.7304,SER,2.449257
195.4844830972468,29.32255168140931,0.0235055388698977,8.702202695924692e-05,12.973874,23.233175,34.848354,REX,3.417628
195.9182233031469,25.41925443978781,0.07384624615766087,6.8013919932305e-05,12.746579,26.062027,41.955738,SER,1.1274835
194.5601301501755,27.91170244197408,0.02453643697507911,0.0001007946964794294,14.07609,26.658714,39.845703,SER,2.603164
196.2509971645596,24.35116681432415,0.03639879358530942,2.41724450720703e-06,15.171625,27.899628,41.94316,REX,0.6231791
195.1209118045761,26.73679151013607,0.07904238448176981,2.346881306074072e-05,36.07032,81.10587,141.87184,SER,1.2691785
197.1688744165339,25.82621936860516,0.0782116272902679,5.109451960462749e-06,13.7673025,19.14005,24.914793,SER,1.1014047
195.0821496715241,28.12153110679758,0.02264459190606622,4.436647949382958e-05,42.829273,83.87211,135.23875,SER,2.324082
195.014685038409,23.33179828712162,0.07448565581543647,6.265629580091339e-06,6.6406026,11.069259,16.638342,SER,1.9844112
194.998071614777,24.93389447641731,0.02088795959091031,1.144935836906941e-05,15.225962,24.484486,32.71426,SER,2.160239
194.5888961268009,25.59312812088325,0.0496493621222498,1.069757272083327e-05,2.9608068,3.9163973,4.3868194,EXP,1.9302372
196.2353276627122,24.77005361313142,0.06041301510384654,5.314067711223323e-06,104.14014,190.84503,314.13724,SER,3.764676
193.9346298715011,25.93976254330414,-5.855321225715775e-06,5.201666512373493e-06,1.4372245,1.636782,2.1285274,DEV,2.2241464
193.5487689212823,27.06140295560958,0.02850856200920393,7.947056949753963e-05,10.11207,19.988125,32.871662,REX,1.577553
192.2559219939619,32.31501327075485,0.01270794136671976,3.778128370302407e-05,0.39216098,0.43189564,0.85749626,REX,0.35776728
195.0818633212527,25.83735778751154,0.06222981542340818,9.807816029006653e-06,22.815115,49.026695,88.09413,SER,2.810537
195.6659177150914,25.88763510781341,0.06611857691069233,1.901116915577833e-05,99.83459,207.43694,352.91614,REX,1.6739469
194.548392943159,26.63982334946471,0.07863004490197843,2.47049424769926e-05,131.97389,305.324,564.89795,SER,2.7963092
194.1334994335039,27.05555154378457,0.02045246624034395,1.492385772737219e-05,0,0,0,DUP,0
196.4871418922011,28.1288892604996,0.05163450876523012,6.791839956061506e-06,123.30275,198.7588,289.02048,SER,5.890205
197.5417748926341,25.53577391938474,0.07280594847630603,1.772418593676751e-05,11.005254,16.857483,23.880795,EXP,3.4119313
196.6681483225617,24.71138304715961,0.02534253419136602,1.448230873514761e-06,23.424606,26.372555,26.805033,EXP,1.5381374
193.9220625921081,27.25077436891696,0.02366677811698741,2.781950155952547e-06,1821.2809,3882.0718,6956.799,SER,6.21501
193.0960367889716,27.65673541600139,0.06093239003696612,2.176519235803056e-05,0.9281093,1.2437683,1.9795036,EXP,1.3875861
192.1108531639774,29.1632630611556,0.0007938337575533493,5.751469106510951e-05,24.109936,32.157234,33.95629,PSF,0
196.8112058733344,26.53572574942549,0.06458557289035782,9.307623201375561e-06,14.458966,20.77678,25.78607,EXP,2.718378
