mean_fiber_ra,mean_fiber_dec,z,zerr,flux_g,flux_r,flux_z,morphtype,shape_r
194.0917192385772,28.00517693182026,0.02391307583977996,4.991120379587637e-05,25.081455,47.893684,73.23354,REX,1.4920115
195.8895218911607,28.58274884787829,0.01889475793346122,5.952508075919835e-06,27.042084,45.678173,64.265884,SER,2.9754379
195.1355024556543,28.03373397492103,0.02094872228750677,7.01391897461748e-05,13.159967,26.997507,46.12915,SER,5.808712
194.1766983689419,27.54825097110433,0.02538012260486925,5.609512158053968e-06,107.28419,202.98405,324.53662,SER,3.8899004
194.4470827946175,27.83334124083528,0.02022254944890162,5.671922883116626e-06,615.49945,1273.0214,2240.5095,SER,4.05868
195.9079145078407,27.61645753741293,0.02198152899186016,5.796898297735434e-05,12.4744835,22.320253,32.324055,SER,3.1337311
196.0536699550457,28.19358667411009,0.02141115699062606,1.073378933045403e-05,0,0,0,DUP,0
195.038152975765,27.83951382504385,0.01905665998363127,5.226649975994358e-05,22.640316,43.282238,65.80803,SER,2.8557856
195.1258022669613,28.1600754899512,0.02360962967290837,2.777937543418912e-05,75.68099,143.12448,222.2768,SER,4.1642118
194.7758388362211,27.62706241358216,0.02249996808398702,0.0001127809343724074,16.083143,29.867405,44.806744,SER,2.2232502
195.1377759904782,27.63625355534918,0.02522882198149501,8.021159318383762e-05,0,0,0,,0
195.4739080467527,27.62445099161463,0.0262241193562387,6.68073644691501e-06,4331.62,9211.044,16819.303,SER,14.66298
195.4307196090838,29.04464312569925,0.02379733970628976,5.276316103731624e-06,1982.2383,4123.96,7576.913,SER,18.73859
194.5248252785997,28.24121040683105,0.02446431143421883,1.068762174561473e-06,17.981842,19.143044,17.754755,PSF,0
195.6483837306403,26.66219580213836,0.02471982403767594,2.409103628746448e-05,158.30911,319.00696,522.36646,SER,4.2921214
194.4205997212755,27.12800531862012,0.01833799197291219,5.802233060824323e-05,32.956646,61.844044,91.674866,REX,4.175819
194.9079536111497,27.90733878226241,0.02678249548171192,1.222345579075474e-05,0,0,0,DUP,0
196.3136579888875,28.41641053148501,0.02289890835382714,0.0001227638421046614,9.4976225,17.913431,27.09872,SER,2.1453881
194.7993080387193,27.81692667224073,0.02097978328866747,6.266981374658954e-05,28.063835,55.22005,87.30248,SER,2.1129782
194.579931452835,27.76210973041895,0.01819393045637379,1.535568720797952e-05,207.10138,404.77524,656.88837,SER,2.9477117
194.4459996054111,29.14947857815285,0.02391927597260269,4.610575034213325e-06,558.50433,1108.5037,1957.1154,SER,4.239697
193.8308090535148,27.05741146333953,0.0245082197149491,3.744029700381854e-05,39.113033,72.7697,109.68015,SER,3.9902575
194.6295255126342,27.89551338299621,0.02298736043291674,5.610368994539014e-05,38.992397,73.03377,110.28577,SER,3.1517973
195.8904079834103,28.23939009388687,0.02736394615429218,3.757386952345287e-05,106.4948,181.7834,257.41125,SER,4.9812207
193.64285098048,27.63415875503826,0.02774536242755374,2.593996670478252e-05,30.442211,42.808983,52.67154,SER,3.0709543
194.0613467883387,27.50442277771451,0.02530327587006088,5.933979790343948e-05,0,0,0,,0
193.8955938866513,27.40438319963048,0.02251131605243648,8.19205390636341e-05,8.180931,15.551965,22.509804,REX,1.8443999
194.3244504899652,27.81253183782847,0.02355629618237736,3.16058815371219e-05,0,0,0,,0
194.6639773805608,27.95259866161855,0.02013460904662025,6.589094587636505e-05,0,0,0,,0
195.0944033729628,27.96523320969776,0.02150494659387682,4.962635171319968e-05,16.809797,33.40624,54.453724,REX,2.3038187
195.2132038680671,28.04711241121796,0.02124892710198351,5.273192023986676e-05,102.58798,202.33461,332.86957,SER,4.97943
194.5405349332545,28.70696129404452,0.02548288007573639,2.869596686378974e-06,43.41588,57.069714,59.391697,SER,4.277167
193.6383065259979,27.63275185430525,0.0243895134935124,5.895085940979718e-06,639.63153,1463.0941,2947.177,SER,9.63337
193.0583465648641,28.42672174971892,0.021669201841492,1.635163719040498e-06,14.091939,17.391546,19.195757,EXP,0.7675988
194.7385624359199,27.75226458694219,0.02303351609873851,5.632738850478718e-05,10.541992,17.65002,24.182066,SER,1.4527372
194.8697372108203,28.04054325793638,0.01874392540602239,1.518939260320819e-05,372.27365,781.0064,1383.6498,SER,4.5759683
193.2037739986442,27.40183932420998,0.02578203683719175,5.051613583555224e-07,653.00775,941.9037,1192.1093,SER,4.9435973
194.8777297795289,27.7914196810272,0.02594940583058569,1.4052797335107e-05,303.11768,620.4149,1050.9539,SER,2.6654415
195.1656748634592,27.92395406487491,0.02504998100047165,1.502804444940457e-05,0,0,0,DUP,0
194.5765868937599,27.31205742388457,0.02430669227029832,4.105511733703989e-06,0,0,0,,0
195.6158255178964,29.48759575768995,0.02360889746166114,1.811889316277744e-05,125.25465,249.61475,409.21027,SER,2.396558
194.6361068805629,26.59482067289216,0.02333134357622783,0.0001576559839182296,3.9508927,6.589675,8.812816,REX,0.9642972
195.5360875354227,28.3870949393111,0.02534774060711454,6.378764805237445e-06,1150.5576,2467.7834,4621.0967,SER,7.358262
194.2214241785846,27.92949332971979,0.02049332159815115,3.849404058335174e-06,0,0,0,DUP,0
193.2815226030407,27.03815762169063,0.02546867956083515,5.62283195441448e-06,314.2415,649.59656,1106.9888,DEV,7.899769
195.0533892403236,27.8300219666179,0.02046493194243013,6.968448780415444e-05,9.5802555,17.880714,26.500956,REX,2.338325
194.9860906901331,27.93004387757779,0.02577661266895224,1.616815216018389e-05,500.25302,1054.9541,1808.4883,SER,7.66318
194.5285417984358,29.03454574498166,0.02421375158385364,4.833912032118817e-05,187.86528,335.01147,503.42322,SER,9.801436
194.9424993460167,27.80697604528751,0.02794328116641129,4.248629027980257e-05,34.70987,49.440403,60.51659,EXP,3.2590377
195.684988879414,28.04533587718967,0.02081498567343075,1.150028445658981e-05,0,0,0,DUP,0
195.445954030286,28.09498545432778,0.01938839581092983,1.183582701996128e-05,0,0,0,DUP,0
195.3385049230986,28.19884861547208,0.02621928613988706,4.744043129048401e-05,23.639574,43.073326,63.921043,SER,4.402197
194.717096717106,27.78510676629753,0.01893333744597479,1.121293439716795e-05,0,0,0,DUP,0
194.8555667895779,27.96791814959313,0.02568163492340037,1.321881908112804e-05,362.9278,772.70715,1376.0613,SER,4.74142
194.8608173082953,27.99847470968777,0.02234326769802292,1.294361475151533e-05,283.13776,583.9295,1010.581,SER,3.4250271
194.7662772328131,28.12369666414575,0.02643586521976503,8.975937682656845e-06,2443.9521,5347.5444,9964.11,SER,7.818141
195.3952439876396,29.22036706936783,0.02532843697488634,6.199663545533795e-05,14.817797,24.32414,33.313362,SER,2.889942
193.2978756976657,27.83775994443802,0.02312076784375156,2.421843392135484e-05,43.537304,88.30693,143.16884,SER,2.5510454
194.2693250692386,28.20875956053871,0.01706045396360465,2.224454273661694e-05,0,0,0,,0
195.0431702635038,27.95907530284793,0.0211539945881704,3.983716740339987e-05,100.77174,195.48859,303.59686,SER,6.801648
193.4122916268952,28.4459686895831,0.02295633382894503,5.588994492704459e-05,41.432983,77.36871,109.26185,SER,7.280286
196.0948823495378,27.65345883249839,0.01601852924013979,3.663151061136949e-06,39.2991,60.07206,77.99224,SER,2.9993875
194.9230606056514,26.72825116697797,0.02299603002410815,9.003498112318415e-05,44.871727,84.53338,122.48428,SER,4.7994566
194.1751036537305,27.06099244508298,0.02501058342475888,2.730605124417222e-05,17.384851,32.766872,49.926964,SER,1.838108
194.9139032237185,27.51890345837822,0.01959672959739349,0.0001416982371273879,15.5133705,25.909328,35.474533,EXP,2.91918
194.0457993491198,27.37137404018733,0.02515948944837333,5.950240824772262e-05,5.831655,10.657638,15.889648,REX,1.0466261
196.2422871105598,28.14163765360769,0.02519148897317829,0.000106541169088707,11.08234,20.566132,29.792622,SER,2.4868176
195.013019338266,26.89122141317799,0.01912651210381008,4.484365211182492e-05,0,0,0,,0
194.5065474831243,27.4896840465128,0.02551101756838278,1.996809270111911e-05,0,0,0,DUP,0
194.9996399081297,27.9893964871176,0.02190315039688786,5.457942660522079e-05,4.7031717,9.932482,17.179588,REX,0.46870708
194.7575129457985,28.22534607663499,0.02681975998714763,8.972299674836002e-06,1189.7599,2575.676,4705.2305,SER,5.8802943
195.3136339860444,28.03903167447129,0.01885974903925645,5.283863262551353e-05,12.430805,23.364162,35.40481,SER,3.3632503
194.8949195615772,28.53729001747731,0.01971913324315691,5.125877784701482e-05,49.92208,95.09775,149.47456,SER,4.7117534
196.2606069853607,28.73901389464857,0.02790491259741426,7.819550935468346e-06,448.0638,907.3769,1547.9159,SER,4.5718694
195.1090503945017,28.00890508032617,0.01863549552765943,8.363946184145041e-05,34.53656,66.52712,103.962975,SER,2.576826
193.9490472291636,28.25616645684515,0.02706947590224964,5.153768672312128e-06,303.18158,737.3207,1545.3025,SER,7.6062837
194.4714144055763,27.70730523105576,0.02159541267608888,3.640756497136261e-05,170.05676,339.2687,563.6117,SER,12.134688
195.2931614676118,28.39533242865488,0.03075444005109808,6.228540943866478e-05,14.429361,25.971388,36.294094,EXP,3.1806946
194.0149905473448,28.43478569948296,0.02282570464055465,2.096167567938643e-05,0,0,0,DUP,0
194.3384631243923,27.49191433575023,0.02641017994642456,9.278539127612356e-05,0,0,0,,0
194.6975613146496,27.67470769828514,0.02794509936487224,1.141193161602866e-05,1798.8729,3776.8672,6689.3267,SER,13.43617
193.0705194039953,27.53069396292265,0.01815591903755742,2.419831401743664e-05,44.555714,52.571922,62.43679,EXP,13.8336
195.3784929040635,28.55778492449356,0.02296884826097099,6.240989359518116e-06,125.53218,185.2767,229.88998,SER,7.700134
194.8159475366675,27.88602169373189,0.02202261974299753,4.952687015354503e-05,14.916835,29.077087,45.09998,REX,2.0565593
195.2548336088846,28.78849308974173,0.0254967163829193,7.176650797315966e-05,30.237,56.199306,82.87358,SER,3.1809077
194.8235812142145,26.725109717227,0.02253065761177981,6.823169255225445e-05,10.084671,18.076817,26.607878,SER,2.6080852
194.1443109463123,27.22753431224893,0.02404810121353608,5.629901051691332e-06,445.14966,797.465,1229.7761,SER,6.3362594
194.8200264730567,27.53324374064596,0.02613191015549667,8.04631713211588e-05,43.185482,76.48395,112.759995,SER,3.8333905
195.233517015381,27.79083393559372,0.02657989930696872,8.760573132480828e-06,4448.714,9054.119,15915.944,SER,18.844858
194.5251474791592,28.24017217946662,0.0246962007541175,7.806346048080191e-06,397.10837,398.0122,361.7496,REX,6.0784
194.4896802302646,27.41364343964838,0.02575806034150789,6.735869159510859e-05,19.790129,37.542664,56.389015,SER,2.4959676
195.1373610379999,27.90184844513416,0.02191205667833514,0.0001462256648911956,9.07541,17.323576,27.92231,REX,2.8459475
194.6229323621742,28.30122787345552,0.01969379444353266,1.308993680408053e-05,286.95905,552.2155,927.8724,SER,5.8229523
195.0356959269767,27.39667297932176,0.02031542790061485,4.256985694326084e-05,14.42235,23.384712,32.078896,EXP,2.1865373
195.6607698887087,27.72302024682352,0.0233446936663531,0.0001002633233968039,20.679462,39.157852,57.879932,SER,3.335559
195.2028416408664,28.25431878257692,0.02105731355175916,0.0001516218429050135,16.811474,31.4297,48.61437,REX,1.9265567
194.319933901985,27.61846392862605,0.02420894399256399,1.289287682962469e-05,363.88074,772.3131,1359.831,SER,1.7305069
195.3430952695763,27.33255827345448,0.02193908969618593,9.862622401330128e-05,19.771875,36.864433,54.91882,EXP,3.9902072
195.0536538495855,28.07555201190722,0.02503363833342385,1.761051759192586e-05,0,0,0,DUP,0
194.4392440178603,27.7714643819971,0.02252231349951097,5.828880340548056e-05,21.957468,41.41478,63.43592,SER,2.8306112
195.5422714482129,27.46614077991961,0.02318376233633435,6.655871046531484e-05,11.796665,22.053463,32.274982,REX,1.9182026
196.3020949788454,28.1524493608306,0.02177061172928574,3.069894756894004e-05,0,0,0,DUP,0
195.5197906443558,29.24888415936012,0.02346851600150189,4.187691566469273e-05,0,0,0,,0
194.0253521084157,27.67747906791697,0.01625146957422629,6.546861044469998e-07,44.683926,59.606236,49.148193,PSF,0
194.8828942181715,27.86129064182015,0.01558470166584002,2.997249150971578e-05,61.414043,120.85749,193.41534,REX,1.6196413
194.5090710408215,27.18001039942065,0.0214264563093802,5.349359948263511e-05,8.511258,15.575782,21.571297,SER,1.6417339
195.0924951132636,28.24710822113533,0.02508375843424396,2.668846995251427e-05,100.76459,200.26659,330.4255,SER,4.161267
193.5231985260831,28.2327890635098,0.02423544692394913,6.318489449346626e-05,25.776026,48.710804,73.01958,SER,3.2499578
194.2084407917846,27.88221608544621,0.02123085461064127,8.848923473405958e-05,17.48174,33.771786,51.72868,SER,2.1960204
194.0397916730174,28.31088334529316,0.02638560409913719,1.172353717895738e-05,371.6871,757.6291,1272.8564,SER,6.1179934
194.3051280880718,27.41034138636902,0.02452827382046014,4.333111486115281e-05,20.05982,36.90436,55.357876,SER,2.2518206
194.3316470323075,27.61377901104954,0.02596790522167129,3.859781318058442e-05,106.720406,185.39423,268.63895,SER,4.7627444
194.7276375206253,27.79564426496274,0.02163135873864396,2.883083916686759e-05,173.8849,355.59116,594.4867,SER,4.3617053
193.9541658437029,27.90585895034149,0.02317467549996928,5.064114095782069e-06,0,0,0,DUP,0
195.0177745457875,28.15509819943815,0.02197255266986385,3.045932432207359e-05,83.51474,165.32523,265.74744,SER,3.3905618
194.4297971298239,29.00419987036506,0.02335678499195187,5.42914324938071e-06,0,0,0,,0
194.8653863072959,28.02936892138157,0.02606444973672692,5.365917591957619e-05,6.662192,11.781267,16.822945,REX,1.1268249
194.364460027393,27.50367983554863,0.02429204627704658,4.374334795103673e-05,0,0,0,,0
194.489836766916,27.92486496597412,0.01871052286504658,0.0001002665333277039,20.132689,37.77304,54.725716,SER,2.9713237
194.7039303566603,28.54000452798343,0.02090187751987377,3.403127958155345e-05,79.19486,152.1166,242.94252,SER,4.107759
194.9172944442438,28.63086751544175,0.01782881524561038,1.182265204359235e-06,682.8593,889.8639,1076.1826,SER,8.002454
195.6597796790388,28.45568930865816,0.01852868951832,3.015779316023556e-06,24.689865,31.18806,35.406353,SER,2.2735548
193.4450770478265,27.48752421581588,0.01696455033960877,8.535199987104611e-07,99.64388,144.57019,185.54218,SER,4.738676
194.4478191982073,26.78594989154183,0.02518134483688187,1.515220724987078e-06,6.293609,8.436114,9.892421,SER,2.0074914
194.1122761795898,27.67560245442943,0.02409187067294634,5.027984665392337e-05,11.973047,22.85177,33.62319,SER,1.9585664
194.0849164164495,28.05081309700758,0.02536595607039713,3.910635609128083e-05,74.24246,145.35078,233.65251,SER,3.2896261
195.2079991311614,27.40581597589031,0.02198767710094661,1.406269104180064e-05,0,0,0,DUP,0
196.1544104774948,29.14672163094555,0.01940581094187081,4.007535908017996e-06,86.79664,130.97401,171.56987,SER,3.66576
194.3646280808337,27.63626149868604,0.02681951089442489,3.209443455770528e-05,109.97184,199.95288,300.3041,SER,4.2839065
195.017561903008,28.15681942000414,0.02394405465180777,5.468609713443132e-05,42.971157,81.33652,122.99759,SER,4.387285
195.6940077489805,28.10073834517482,0.02598456670096838,4.767934129783332e-05,9.219259,16.545849,24.564203,SER,1.8609776
194.72269651328,28.12608169328549,0.02342191205766012,1.135061730748195e-05,423.38287,893.472,1588.103,SER,3.2760787
195.2876838742086,28.35983120954688,0.02305308098081202,1.090525844125639e-05,0,0,0,DUP,0
195.925902915076,28.90553053641094,0.02237998411057971,1.260110833286926e-05,468.13425,928.62915,1582.9747,SER,5.1331224
195.5492734557439,28.17561180389679,0.030071504994515,2.015693468635463e-06,26.020195,29.722649,24.813658,SER,2.6451502
195.3611892992802,28.43590128979733,0.01926230042666226,1.008500355372303e-05,168.5769,336.85635,560.7414,SER,6.336012
195.9580776967148,28.18575892032245,0.02334900999576264,1.160789589561776e-05,0,0,0,DUP,0
194.6300843069967,27.85546469211967,0.02912495061228155,9.605246449811042e-05,41.096085,78.77035,121.93049,SER,5.730784
194.7575230059051,28.22534972871889,0.02682032441216004,1.467276097199083e-05,0,0,0,DUP,0
196.3021186061892,28.15238050219073,0.02171475091808035,1.147878649904641e-05,204.29465,401.4225,656.82294,SER,3.0531616
195.7578755978025,29.01372439231893,0.01719874010831044,3.545938667630936e-05,0.30049232,0.26751566,0.34093013,PSF,0
194.017562252425,27.28558603396706,0.02236610227106432,2.697214873661476e-06,66.58137,103.81461,141.36938,SER,3.1197622
193.9390849515748,27.79631522221279,0.02293089367428888,1.80576214453771e-05,73.5593,142.38237,224.61417,SER,4.847587
195.4882752413832,29.05019524284977,0.02429796977437612,8.732534530482807e-06,40.613674,62.86864,78.98382,SER,5.621222
194.6515106301089,27.10410819017227,0.0265539850243665,1.671260318464567e-05,0,0,0,DUP,0
194.8599066286761,27.98842625797221,0.02583594430844165,4.670393028757742e-05,15.338413,31.996696,53.617218,REX,0.7289119
194.4861149071221,27.03748683947352,0.02474874719273227,4.968270568890828e-06,387.86905,815.5294,1489.8424,SER,6.0950255
194.5184751774678,27.59981662907954,0.01994695529637811,4.647473566796052e-05,16.587292,30.306768,44.974712,SER,2.7392673
195.1434690086171,27.93473621771412,0.02921081772397783,5.587968721766307e-05,84.829956,164.91194,260.73566,SER,5.126163
